vesion,title,description,link,id,ns1:item_group_id,title2,link3,description4,ns1:google_product_category,ns1:l2_category,ns1:product_type,ns1:image_link,ns1:condition,ns1:size,ns1:color,ns1:availability,ns1:price,ns1:brand,ns1:shipping,ns1:sale_price,ns1:totaldiscount,ns1:pattern,ns1:adult,ns1:custom_label_3,ns1:custom_label_2,ns1:custom_label_4,ns1:gtin,ns1:gender,ns1:material
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200533524,200533486,FEMINA FLAUNT Womens Sleeveless Dress  ONLINE INDIA,https://www.shoppersstop.com/FEMINA-FLAUNT-Womens-Sleeveless-Dress/p-200533524,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Attain a regal charm with this unique dress. It features a stylish fit with a waistline belt that lends it an enticing look. Sporting an embellished sleeveless design and a deep V-neck at the back, it casts a stylish appeal.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h87/ha0/9257156345886/200533486_9212.png_230Wx334H,new,S,Black,in stock,2699 INR,FEMINA FLAUNT,IN,1080 INR,1619 INR,,N,Y,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506861,200508104,THE VANCA Women Sleeveless Dress with Sheer Yoke  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Dress-with-Sheer-Yoke/p-200506861,flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Exhibit your toned figure in this cute fitted dress. Its vibrant sheer pattern neck is graced with attractive polka dots that add oomph to the dress. Team it up with a pair of contrasting peep-toes and a box clutch to take your look to another level.,2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hb4/ha4/9145471500318/200508104_9308.png_230Wx334H,new,L,Blue,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506863,200508104,THE VANCA Women Sleeveless Dress with Sheer Yoke  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Dress-with-Sheer-Yoke/p-200506863,flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Exhibit your toned figure in this cute fitted dress. Its vibrant sheer pattern neck is graced with attractive polka dots that add oomph to the dress. Team it up with a pair of contrasting peep-toes and a box clutch to take your look to another level.,2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hb4/ha4/9145471500318/200508104_9308.png_230Wx334H,new,XL,Blue,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506695,200508063,THE VANCA Women Round Neck A-Line Dres  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Round-Neck-A-Line-Dres/p-200506695,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Emanate oodles of femininity with this gorgeous A-line dress. Featuring a round neck and a trendy ribbon belt to cinch your waist, it makes outings a whole lot of fun. Team this dress up with a pair of cutesy ballerinas for a day look, and with pointy stilettos for an evening out with your Girl pals.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hce/h4d/9064071069726/200508063_9212.jpg_230Wx334H,new,S,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506696,200508063,THE VANCA Women Round Neck A-Line Dres  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Round-Neck-A-Line-Dres/p-200506696,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Emanate oodles of femininity with this gorgeous A-line dress. Featuring a round neck and a trendy ribbon belt to cinch your waist, it makes outings a whole lot of fun. Team this dress up with a pair of cutesy ballerinas for a day look, and with pointy stilettos for an evening out with your Girl pals.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hce/h4d/9064071069726/200508063_9212.jpg_230Wx334H,new,M,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506868,200508105,THE VANCA Women Sleeveless Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Skater-Dress/p-200506868,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Look effortlessly chic wearing this trendy skater dress. Featuring a monochrome leopard print on the bottom half, this sleeveless dress is graced with a modish chain at the back to lend your figure a nice fit. Crafted with fine-quality fabric, it puts all your fashion woes to a stylish halt.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hec/h01/9145209815070/200508105_9101.png_230Wx334H,new,M,Off White,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506869,200508105,THE VANCA Women Sleeveless Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Skater-Dress/p-200506869,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Look effortlessly chic wearing this trendy skater dress. Featuring a monochrome leopard print on the bottom half, this sleeveless dress is graced with a modish chain at the back to lend your figure a nice fit. Crafted with fine-quality fabric, it puts all your fashion woes to a stylish halt.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hec/h01/9145209815070/200508105_9101.png_230Wx334H,new,L,Off White,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506700,200508064,THE VANCA Women Short Dress with Printed Yoke  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Dress-with-Printed-Yoke/p-200506700,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Look like a true diva wearing this alluring monochrome A-line dress that hugs your figure like none other. Featuring a hint of print in the front and a comfortable ribbon belt to cinch your waist, it brings out the true stylista in you. Complete your look with a pair of Mary Janes and a leather sling and emerge effortlessly stylish.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/he4/h2b/9145686491166/200508064_9212.png_230Wx334H,new,M,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506702,200508064,THE VANCA Women Short Dress with Printed Yoke  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Dress-with-Printed-Yoke/p-200506702,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Look like a true diva wearing this alluring monochrome A-line dress that hugs your figure like none other. Featuring a hint of print in the front and a comfortable ribbon belt to cinch your waist, it brings out the true stylista in you. Complete your look with a pair of Mary Janes and a leather sling and emerge effortlessly stylish.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/he4/h2b/9145686491166/200508064_9212.png_230Wx334H,new,XL,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506870,200508105,THE VANCA Women Sleeveless Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Skater-Dress/p-200506870,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Look effortlessly chic wearing this trendy skater dress. Featuring a monochrome leopard print on the bottom half, this sleeveless dress is graced with a modish chain at the back to lend your figure a nice fit. Crafted with fine-quality fabric, it puts all your fashion woes to a stylish halt.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hec/h01/9145209815070/200508105_9101.png_230Wx334H,new,XL,Off White,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506883,200508109,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506883,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hed/hc2/9145154371614/200508109_9612.png_230Wx334H,new,S,Maroon,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506707,200508066,THE VANCA Women Gradient Printed Midi Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Gradient-Printed-Midi-Dress/p-200506707,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Exude a stylishly feminine feel with this graceful mid-length dress that lends a nice touch to your look. Featuring a striking high-low hemline, it is cinched at the waist and showcases an attractive fading print that instantly catches attention. Made from a superior-quality fabric, this dress is a must-have in every fashionista's closet.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hbf/h39/9064330854430/200508066_9212.jpg_230Wx334H,new,S,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506708,200508066,THE VANCA Women Gradient Printed Midi Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Gradient-Printed-Midi-Dress/p-200506708,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Exude a stylishly feminine feel with this graceful mid-length dress that lends a nice touch to your look. Featuring a striking high-low hemline, it is cinched at the waist and showcases an attractive fading print that instantly catches attention. Made from a superior-quality fabric, this dress is a must-have in every fashionista's closet.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hbf/h39/9064330854430/200508066_9212.jpg_230Wx334H,new,M,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506884,200508109,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506884,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hed/hc2/9145154371614/200508109_9612.png_230Wx334H,new,M,Maroon,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506885,200508109,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506885,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hed/hc2/9145154371614/200508109_9612.png_230Wx334H,new,L,Maroon,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506709,200508066,THE VANCA Women Gradient Printed Midi Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Gradient-Printed-Midi-Dress/p-200506709,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Exude a stylishly feminine feel with this graceful mid-length dress that lends a nice touch to your look. Featuring a striking high-low hemline, it is cinched at the waist and showcases an attractive fading print that instantly catches attention. Made from a superior-quality fabric, this dress is a must-have in every fashionista's closet.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hbf/h39/9064330854430/200508066_9212.jpg_230Wx334H,new,L,Black,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506755,200508078,THE VANCA Women Short Sleeves Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Sleeves-Skater-Dress/p-200506755,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons A must-have in every woman's closet, this super-cute dress will transform your wardrobe like none other. It is made from superior-quality material and features short sleeves and minimalistic neck pattern that adds oomph to the whole dress. To take your look to another level, team this dress with a pair of pop-coloured stiletto shoes.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h63/h54/9145945686046/200508078_9212.png_230Wx334H,new,S,Black,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506886,200508109,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506886,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/hed/hc2/9145154371614/200508109_9612.png_230Wx334H,new,XL,Maroon,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506887,200508110,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506887,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/had/h42/9145898106910/200508110_9212.png_230Wx334H,new,S,Black,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506756,200508078,THE VANCA Women Short Sleeves Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Sleeves-Skater-Dress/p-200506756,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons A must-have in every woman's closet, this super-cute dress will transform your wardrobe like none other. It is made from superior-quality material and features short sleeves and minimalistic neck pattern that adds oomph to the whole dress. To take your look to another level, team this dress with a pair of pop-coloured stiletto shoes.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h63/h54/9145945686046/200508078_9212.png_230Wx334H,new,M,Black,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506757,200508078,THE VANCA Women Short Sleeves Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Sleeves-Skater-Dress/p-200506757,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons A must-have in every woman's closet, this super-cute dress will transform your wardrobe like none other. It is made from superior-quality material and features short sleeves and minimalistic neck pattern that adds oomph to the whole dress. To take your look to another level, team this dress with a pair of pop-coloured stiletto shoes.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h63/h54/9145945686046/200508078_9212.png_230Wx334H,new,L,Black,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506888,200508110,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506888,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/had/h42/9145898106910/200508110_9212.png_230Wx334H,new,M,Black,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506889,200508110,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506889,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/had/h42/9145898106910/200508110_9212.png_230Wx334H,new,L,Black,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506758,200508078,THE VANCA Women Short Sleeves Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Short-Sleeves-Skater-Dress/p-200506758,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons A must-have in every woman's closet, this super-cute dress will transform your wardrobe like none other. It is made from superior-quality material and features short sleeves and minimalistic neck pattern that adds oomph to the whole dress. To take your look to another level, team this dress with a pair of pop-coloured stiletto shoes.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h63/h54/9145945686046/200508078_9212.png_230Wx334H,new,XL,Black,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506761,200508079,THE VANCA Women Sleeveless Chequered Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Chequered-Short-Dress/p-200506761,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Leave the days of fashion fixes behind you and opt for this stunning monochrome sleeveless dress. Graced with a vibrant chequered pattern, it hugs your figure in style, lending a chic, classy look. Slip into a pair of strappy stilettos and add a sequined sling bag to further elevate your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h92/h65/9065753640990/200508079_9100.jpg_230Wx334H,new,L,White,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506890,200508110,THE VANCA Women Lace Top Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Lace-Top-Short-Dress/p-200506890,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Take the high road to fashion in this gorgeous cocktail dress that's sure to make you look like a diva. Featuring a stylish lace pattern and flared half sleeves, it is cinched at the waist to lend you a classy and comfortable look. Team it up with a bling clutch and stilettos to complete your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/had/h42/9145898106910/200508110_9212.png_230Wx334H,new,XL,Black,in stock,2499 INR,THE VANCA,IN,750 INR,1749 INR,,N,N,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506893,200508111,THE VANCA Women Sleeveless Lace Skater Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Lace-Skater-Dress/p-200506893,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons If you're looking for the perfect cocktail dress, this stunning lace skater dress is just what you need to oomph up your wardrobe. Graced with a stylish dual-toned print pattern, this sleeveless dress features a lace waist band that cinches your waist perfectly. Made from superior-quality material, it is an absolute delight to wear for those evening cocktail dinners.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/he9/hf1/9145582747678/200508111_9212.png_230Wx334H,new,L,Black,in stock,1999 INR,THE VANCA,IN,600 INR,1399 INR,,N,Y,Women,LP,,female,
2,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,Shoppers Stop Product Feed 2018 Apr 17 16:30:08,http://www.shoppersstop.com/,p-200506762,200508079,THE VANCA Women Sleeveless Chequered Short Dress  ONLINE INDIA,https://www.shoppersstop.com/THE-VANCA-Women-Sleeveless-Chequered-Short-Dress/p-200506762,"flipkart amazon jabong myntra ajio tatacliq Abof Ajio Lifestyle Pantaloons Leave the days of fashion fixes behind you and opt for this stunning monochrome sleeveless dress. Graced with a vibrant chequered pattern, it hugs your figure in style, lending a chic, classy look. Slip into a pair of strappy stilettos and add a sequined sling bag to further elevate your look in style.",2271,Westernwear,Dresses,https://sslimages.shoppersstop.com/sys-master/images/h92/h65/9065753640990/200508079_9100.jpg_230Wx334H,new,XL,White,in stock,2199 INR,THE VANCA,IN,660 INR,1539 INR,,N,N,Women,LP,,female,
